class_name,class_id,image_path,image_h,image_w,gb_area_ratio,img_mean,img_std,img_p10,img_p50,img_p90,img_entropy,img_skew,img_kurtosis,img_lap_var,img_grad_mean,img_grad_std,img_edge_density,img_hf_ratio,img_glcm_contrast,img_glcm_dissimilarity,img_glcm_homogeneity,img_glcm_energy,img_glcm_correlation,img_glcm_asm,img_lbp_entropy,img_lbp_uniform_ratio,img_lbp_nonuniform_ratio,gb_mean,gb_std,gb_p10,gb_p50,gb_p90,gb_entropy,gb_skew,gb_kurtosis,gb_lap_var,gb_grad_mean,gb_grad_std,gb_edge_density,gb_hf_ratio,gb_glcm_contrast,gb_glcm_dissimilarity,gb_glcm_homogeneity,gb_glcm_energy,gb_glcm_correlation,gb_glcm_asm,gb_lbp_entropy,gb_lbp_uniform_ratio,gb_lbp_nonuniform_ratio
benign,1,benign/00506786_US_Image2_1.png,320,320,0.93474609375,38.342626953125,35.10901854143558,3.0,32.0,81.0,6.653031663939679,1.6933227616479962,3.717775640721115,317.2334375,33.484709365789634,36.78257724369787,0.03255859375,0.00491474463071024,3.2439112662513603,1.0393613820771803,0.6385998328115148,0.20537525154210876,0.9147193577095465,0.042344972431343615,3.0265097137492036,0.93194580078125,0.06805419921875,39.321026348231264,35.798384998238674,3.0,33.0,84.0,6.685019632121563,1.6420342175236482,3.438197307837066,335.4235091672317,34.270526191325104,37.5332493712382,0.03418374809335757,0.005471374783368163,3.2694922932938706,1.0438952391731697,0.638035698040363,0.20430469544078256,0.9172148075186508,0.04190706460098806,3.0108540844147,0.93707275390625,0.06292724609375
benign,1,benign/00506786_US_Image5_1.png,320,320,0.757001953125,38.832529296875,39.57814844611822,2.0,26.0,97.0,6.604729708130114,1.3232415485352276,1.5233028515586513,395.9507811264037,34.36818565296103,38.8251137222881,0.04189453125,0.0064235428491228735,3.330151991374181,1.044070358385015,0.6461921992837283,0.2633830270979969,0.9304790928436544,0.06947338325484412,3.067929473258572,0.934814453125,0.065185546875,39.48011403950101,41.901238023449565,2.0,24.0,102.0,6.53420370861392,1.2433376081656087,1.0456768639318756,430.56047196643374,34.911940119928296,40.271801168703426,0.04678973644490886,0.008115672679380005,2.7524854383321187,0.9369030388141393,0.6725841266572488,0.3029667097759439,0.9490984203363477,0.09184835819281487,2.974359790583811,0.94439697265625,0.05560302734375
benign,1,benign/00507231_US_Image1_2.png,320,320,0.35625,101.648857421875,44.73826497738488,43.0,102.0,162.0,7.366736073246626,-0.014019224491282768,-0.19606623071781515,3009.340043359375,51.26287444615065,50.34888327727037,0.121279296875,0.005904269433036394,4.407378226958838,1.3744933273596718,0.5317757931102279,0.10306864798955476,0.9263653880408087,0.01076602657587619,3.1980798993587554,0.8934326171875,0.1065673828125,83.29092653508772,38.95340903652684,37.0,77.0,137.0,7.178162041186106,0.6892060191629806,0.10548361799320327,2545.7177133078203,47.07459856923145,43.487722463610666,0.09824561403508772,0.011187057024116938,1.9464668698062633,0.8958708868868647,0.6368520022898538,0.13407081649990762,0.9586372696280957,0.01809909405665808,3.0931831391826625,0.9183349609375,0.0816650390625
benign,1,benign/00507231_US_Image2_2.png,320,320,0.887841796875,70.046826171875,50.418191245635754,6.0,63.0,143.0,7.417355130233746,0.45850862318649827,-0.7315186007796552,2040.5937580776217,64.17950048978727,47.968225344102976,0.203447265625,0.01014266201756986,6.19737974984073,1.7720116504376118,0.4487534246631707,0.10160235071065049,0.919912018080904,0.010367903867027982,3.230017080479291,0.89044189453125,0.10955810546875,67.26962547434417,49.46734745443756,7.0,60.0,140.0,7.381037999762692,0.5631684083808066,-0.5547087197375538,2103.930895829218,64.0028249704966,47.71214936568977,0.20500467469614475,0.012533279438460292,5.631657984592642,1.692225882855166,0.4572583939255619,0.10301254206417552,0.9243680079698202,0.010659784971764914,3.2077206913513243,0.89794921875,0.10205078125
benign,1,benign/00507828_US_Image1_1.png,320,320,0.7515234375,89.002373046875,30.57489179114987,48.0,90.0,130.0,6.859182178485186,0.35502627090112576,-0.30790086236189174,146.25554306030273,22.269278463127907,23.664468074133158,0.012158203125,0.0010683862001710648,1.4739457611820743,0.7093281228818171,0.7048006559880513,0.16565159472586416,0.9494451744569514,0.027599416850682304,2.9690285782761734,0.9312744140625,0.0687255859375,88.34284526222777,33.460596185618996,46.0,89.0,135.0,6.917707058266376,0.37282072962735274,-0.6242521766464306,173.51593530895641,23.596111984940883,25.677502484519394,0.014501793232496491,0.0018600525687328476,1.3872906067674742,0.681759831463612,0.7152888141009447,0.16849826380252164,0.9604096013563985,0.028562490213606,2.879819646260625,0.94305419921875,0.05694580078125
benign,1,benign/00507828_US_Image2_2.png,320,320,0.719619140625,73.9585546875,28.542821124668485,42.0,68.0,115.0,6.645891168257208,0.7770420472088255,-0.04781058210723099,155.9062494491577,18.757932517790085,24.32821967069381,0.006123046875,0.0012441933882178064,1.2036004025195077,0.5840683277348713,0.7506646171922499,0.20190736527067987,0.9522342226067244,0.04093479373396004,2.8973941464425637,0.93585205078125,0.06414794921875,80.81075872925403,29.357834598961173,44.0,76.0,120.0,6.782504676122549,0.48998278484673075,-0.3943370153852581,206.5256083008604,21.79456406552603,27.799023072491167,0.00850873264666368,0.002530765212549334,1.283645340557673,0.6081330989391908,0.7431402694118873,0.17951198726161538,0.9519788814336771,0.032424980912699186,2.810769823010341,0.94793701171875,0.05206298828125
benign,1,benign/00508132_US_Image1_1.png,320,320,0.91921875,52.771474609375,25.01214651747156,25.0,49.0,84.0,6.533565142745561,1.1028329546384652,2.306782000698254,528.3547118515014,35.42873817289431,35.56560865905434,0.0316796875,0.006869607499312012,2.661350540459027,0.9966679210082161,0.618728291125265,0.16829254650509545,0.8587949569613007,0.02848071791729411,3.216456917159532,0.89715576171875,0.10284423828125,52.90972930477648,25.37433916184906,24.0,49.0,85.0,6.548172130160448,1.0926662010296238,2.2006372199877404,603.0238186118922,35.54494614940919,35.5750486329194,0.03300824409314975,0.008363575622196485,2.5229774427802907,0.9768011752975418,0.6239612332565005,0.1695097995742173,0.8685065808102114,0.02891474062327663,3.196963878202159,0.903564453125,0.096435546875
benign,1,benign/00508132_US_Image2_1.png,320,320,0.8136328125,56.933916015625,23.564008532959416,29.0,56.0,84.0,6.4904204200044795,0.981756937946773,2.731112267070868,820.5419878200532,42.35454675574102,37.54930724506776,0.062548828125,0.009600873755195043,3.0537578479670895,1.133884185675119,0.5752791717153855,0.1629088864375965,0.8144433079956537,0.02666730670557054,3.267630761121934,0.8729248046875,0.1270751953125,56.63942099956791,24.580546049728056,26.0,55.0,85.0,6.555883228712246,0.8999652688242173,2.2052208105347137,875.0712832100274,43.04837066793863,38.66230879802994,0.06567766095347832,0.01324190495178387,2.9944795372911743,1.1093933034530281,0.5849502530535673,0.16056416484055339,0.8332509797419867,0.025960224873408023,3.2313755203970187,0.888427734375,0.111572265625
benign,1,benign/00509438_US_Image2_1.png,320,320,0.814169921875,80.222822265625,34.12850784173792,37.0,78.0,124.0,7.021170502585861,0.23026382491190522,0.6171017228161415,645.3059758239747,39.52522432994381,37.37053016054386,0.0516796875,0.0036155275921497597,3.191867250984008,1.1170426677410896,0.5956007848079548,0.1436109324061497,0.9105118363386366,0.02078450436500062,3.1932142463412605,0.9005126953125,0.0994873046875,80.22044835734248,36.762464935384465,30.0,79.0,128.0,7.15241036797412,0.16867783423569235,0.15370881203417186,758.5816567095479,41.199849946134215,38.317164749143764,0.059721006105240435,0.00541134994598374,3.133188503573192,1.1119337045221718,0.5970771600285081,0.13309960778319674,0.9243939243429896,0.017907182951140174,3.1458281097519363,0.91180419921875,0.08819580078125
benign,1,benign/00515683_US_Image7_1.png,320,320,0.775,59.457421875,46.90129120600809,6.0,50.0,127.0,7.230857333877872,1.0019042514906416,0.7129134445309204,752.8857650619508,35.63422072000403,52.820263937508265,0.01625,0.005916939645440298,4.632596646595214,1.1674246751736348,0.6054883483401934,0.14539306582959818,0.9311130540994601,0.021270260705616353,2.769614283850626,0.96087646484375,0.03912353515625,59.67130796370968,50.57512092128439,3.0,46.0,135.0,7.227623786886786,0.948814291762528,0.27921724584973573,958.656272112383,37.73926373469912,58.542410693265374,0.019128024193548386,0.009437629654242509,4.412414818737767,1.0820955802222907,0.6310590771014923,0.16422002342216058,0.9438042753043092,0.02706310000351282,2.670695853801631,0.96453857421875,0.03546142578125
benign,1,benign/00516422_US_Image1_1.png,320,320,0.538935546875,78.9856640625,42.64481519752309,21.0,77.0,131.0,7.325912620413291,0.28526370065405016,-0.27549677014014673,166.74761474609375,30.672715964294348,29.85687151433858,0.022265625,0.001915238562267551,2.7076267859288006,0.996496980019631,0.6331981594879621,0.12336509958245073,0.9518643141539687,0.015351146065889103,2.9276166310824,0.93194580078125,0.06805419921875,73.00929566745792,43.4844133027976,19.0,67.0,132.0,7.2640677831761025,0.6055210638147094,-0.14102644937338882,160.54772771156456,29.676839622190183,29.262575539256073,0.021925453458241977,0.0030526240899161903,1.3854206382612941,0.7061593516323204,0.7072999498207282,0.1559104137752011,0.976565778133222,0.024413728031489553,2.817702759112897,0.94659423828125,0.05340576171875
benign,1,benign/00516422_US_Image1_2.png,320,320,0.734375,69.4908984375,36.393350654330526,20.0,64.0,120.0,7.071390377319421,0.5415881345807572,-0.11779238685690396,189.77163226928712,22.76977327146211,28.166479887069837,0.007978515625,0.0018087645242985657,1.7866514186649445,0.7444270959040448,0.7009243413692037,0.15683902235752156,0.9566379496625665,0.024727428609439866,2.82145392966105,0.9449462890625,0.0550537109375,70.56057180851064,39.0862548783804,18.0,67.0,123.0,7.109336475387114,0.4274729804710426,-0.34726665026760273,242.54336552455868,24.7717054801363,31.704390949484047,0.01086436170212766,0.0036544512368672376,1.7384884663277536,0.7197797857122267,0.7118530557327603,0.16225627777372228,0.9633891725955693,0.02646499960980775,2.7554001376836763,0.95123291015625,0.04876708984375
benign,1,benign/00520291_US_Image1_1.png,320,320,0.778125,65.143515625,45.76448806781445,14.0,58.0,141.0,7.2173997934863054,0.7143759524121462,-0.36941762038056236,194.35609263763436,19.848670338604787,30.345804073246942,0.009921875,0.0024450284116070667,1.7190111281419296,0.6411842778887712,0.745622625372091,0.16599350895649975,0.9735250963821857,0.02764558981070104,2.8051074419406383,0.95196533203125,0.04803466796875,70.04943524096386,47.729508454850965,15.0,64.0,148.0,7.253867829461452,0.6017865347205174,-0.6508055822775112,238.87980070633938,21.910322198168153,33.31177837284007,0.011910140562248995,0.003863276251772157,1.6859001359681824,0.6405976846551917,0.7456706766865266,0.16974449239532224,0.9762232525999928,0.028902422672392562,2.7291288252805614,0.95831298828125,0.04168701171875
benign,1,benign/00520291_US_Image2_2.png,320,320,0.8125,65.387607421875,43.29187352403315,16.0,56.0,131.0,7.194154861499106,1.037038425801108,0.6841214652142327,98.33452728118895,17.958863270039732,23.526978604051937,0.001865234375,0.001746328163366104,1.3318279418366914,0.5978761912880988,0.7443950808538837,0.16775446027692842,0.977241304893189,0.02828295296141689,2.7561516066109264,0.95367431640625,0.04632568359375,70.61188701923076,45.02015633565965,17.0,63.0,140.0,7.244738957770126,0.8826707955634413,0.2638696634771214,115.44879442434818,19.794771919386978,25.511747102783296,0.002295673076923077,0.002393678627416156,1.3890748935856783,0.6040945028163635,0.7424996365939638,0.16172083453665476,0.9780841754398422,0.02627978693318543,2.698800151215316,0.96002197265625,0.03997802734375
benign,1,benign/00520291_US_Image7_1.png,320,320,0.7142578125,64.53947265625,43.963151790413164,15.0,55.0,132.0,7.211854753328919,1.0219917158010112,0.5961666325584964,84.31514720306397,18.157972455587107,22.526711340143283,0.00185546875,0.0016895076575059753,1.3045438570570889,0.5994013379240815,0.7437170651497924,0.1672485562510209,0.9783970492199738,0.028102379892455794,2.8044140681136924,0.94921875,0.05078125,71.55948865190047,47.211500015654366,16.0,63.0,146.0,7.277796115239669,0.8312971620007067,-0.028476620205122316,109.31751399412381,20.55455946851475,25.486512923559957,0.0023379819524200164,0.0027659652229804254,1.3477769610084156,0.5943957111283538,0.7461435229881674,0.1622527811707714,0.9807331913262842,0.02644353934946885,2.7211247800961926,0.955810546875,0.044189453125
benign,1,benign/00520291_US_Image7_2.png,320,320,0.757734375,59.5764453125,43.43693902359139,13.0,54.0,128.0,7.0946014141109135,0.8072412832268272,-0.01915951006260075,52.62484372558594,15.812963865311028,15.277023251254404,0.002783203125,0.002454047564508,0.8093870862375908,0.514182985350718,0.7699584372864197,0.18052005186969533,0.9861307715427337,0.03268513621811073,2.8534208443223985,0.95172119140625,0.04827880859375,65.60511392927106,44.539279645247625,15.0,61.0,140.0,7.185341258598081,0.7276496506643888,-0.24733852776371146,59.289616877753346,17.25432535465322,15.249415554152,0.0025775853180740283,0.0035253000761080767,0.7619602392912629,0.5095171718431237,0.7689490836026747,0.17333116083043998,0.9876560893437388,0.030161514669732006,2.745396099090616,0.95550537109375,0.04449462890625
benign,1,benign/00521336_US_Image1_2.png,320,320,0.53125,79.076884765625,30.854946309784594,41.0,79.0,117.0,6.911362417364802,0.07542291860328047,0.30260463966648654,252.111482774353,28.28712249595589,30.409640575996395,0.0140234375,0.002294819767054173,2.2522151358786893,0.9032914921298608,0.648235262658703,0.1479015475567314,0.9225356516177858,0.022113671318244217,2.910751000709956,0.933349609375,0.066650390625,81.24786764705883,30.867647300447693,40.0,79.0,122.0,6.933060221952844,0.40837457907320074,0.1273296400983015,372.15922690176257,30.468848576815954,35.125670940924664,0.016727941176470588,0.005584316140368602,1.7467879847404082,0.7321953831035664,0.7022279576875223,0.16221912455626467,0.9410638377597904,0.02648993527701335,2.8082733315506703,0.9498291015625,0.0501708984375
benign,1,benign/00521336_US_Image2_1.png,320,320,0.765625,83.23642578125,31.335147768320166,41.0,83.0,121.0,6.957900164831799,0.3973127181183414,0.5572629031211576,140.94132225952148,25.535298835608632,27.060290717001994,0.0084765625,0.0009112627448893047,2.028976556403016,0.8404543203245646,0.6675883219578226,0.15149886556358222,0.9333738999045971,0.023169093215167157,2.7971706624857036,0.94683837890625,0.05316162109375,81.40147959183673,33.78116343338176,37.0,81.0,122.0,7.033193722472317,0.5058276324370149,0.33985027042007365,171.6509257282122,26.983793778873704,29.474291821878566,0.011020408163265306,0.0018037307457561323,1.8243199951491706,0.7794946753087966,0.6873693543386477,0.15250364370139854,0.9486760891169501,0.023439115553371,2.71342622802167,0.95257568359375,0.04742431640625
benign,1,benign/00521336_US_Image6_1.png,320,320,0.9125,81.673828125,35.3869726122193,34.0,81.0,125.0,7.083175845921881,0.4900651324466227,0.61574707542623,180.64820311889645,26.743707301843248,30.51548880901855,0.01294921875,0.0013887265386114838,2.3462659477712355,0.8789253693958793,0.663606137025881,0.14784524195358587,0.9399622127868895,0.02207158760182637,2.7913294610285133,0.943359375,0.056640625,81.6054794520548,36.45416912863557,32.0,81.0,126.0,7.128827729662341,0.4767637761841665,0.48523840982098676,195.6621072927723,27.677668390503154,31.617631910637705,0.014190924657534246,0.0017594351154972276,2.3235283772929938,0.8699014013696447,0.6668496639542791,0.14509709124078873,0.9439856592723341,0.0212469725485413,2.755258586978418,0.94952392578125,0.05047607421875
benign,1,benign/00522780_US_Image1_1.png,320,320,0.671875,72.199716796875,50.75207417557357,4.0,69.0,144.0,7.3932644730373305,0.47780583797080667,-0.39342947465472555,11630.849752926253,88.17099571630946,90.0280428681852,0.2216796875,0.024574975902135986,8.746196159958064,1.9767944343986459,0.4618088726149666,0.1369067372644206,0.8816479445103167,0.018785194137589396,3.263134811948517,0.8616943359375,0.1383056640625,58.156671511627906,44.87575973279543,4.0,53.0,119.0,7.178808156849294,0.8656486803966158,0.6341665591259944,8953.703105123548,75.57087319980666,81.86826884444416,0.20526162790697675,0.05497428512431939,6.528344783097074,1.6135912659970193,0.5195201203982261,0.15823490196126072,0.8880368096207794,0.025122825338307182,3.259446770706134,0.8785400390625,0.1214599609375
benign,1,benign/00522795_US_Image1_1.png,320,320,0.6758203125,76.070634765625,37.461155154312976,32.0,69.0,135.0,7.022127344921536,0.6456996237932914,0.45114075234178497,161.41023432006838,21.40683727116217,28.834143404278237,0.008916015625,0.001275298437071586,1.783978977571674,0.6977633025671577,0.723049057712845,0.17853822019108373,0.9590673787054347,0.03204940562898073,2.81732752158162,0.94525146484375,0.05474853515625,80.74614184151206,41.58014661200762,30.0,72.0,147.0,7.246452010318036,0.5732352638037473,-0.3979141766150094,216.28328237878452,24.419481579630173,32.588803499556874,0.011155424541933993,0.002317782423622102,1.670281001818829,0.6848376250850983,0.7257812326261031,0.1549984589549473,0.9692452078106508,0.02418405603182729,2.6364701122102496,0.9598388671875,0.0401611328125
